15	0.0001102449100658659	0.000537235905787128
14.97002997002997	0.0001098223577710346	0.0005362378454661606
14.94017946161515	0.0001094021968257439	0.0005352432574758211
14.91044776119403	0.000108984409476925	0.0005342521246882115
14.88083416087388	0.0001085689781334632	0.0005332644300786956
14.85133795837463	0.0001081558853644583	0.0005322801567252298
14.82195845697329	0.0001077451138975038	0.0005312992878076933
14.79269496544916	0.0001073366466169896	0.0005303218066072249
14.76354679802956	0.0001069304665624236	0.0005293476965055611
14.73451327433628	0.0001065265569267755	0.000528376940984382
14.70559371933268	0.0001061249010548397	0.0005274095236246554
14.6767874632713	0.0001057254824416182	0.000526445428105989
14.64809384164223	0.0001053282847307243	0.0005254846382059836
14.61951219512195	0.0001049332917128042	0.0005245271377995915
14.59104186952288	0.000104540487323979	0.0005235729108584792
14.56268221574344	0.0001041498556443049	0.0005226219414503905
14.53443258971872	0.0001037613808962523	0.0005216742137385168
14.50629235237173	0.0001033750474432037	0.0005207297119808705
14.47826086956522	0.0001029908397879686	0.0005197884205296591
14.450337512054	0.0001026087425713175	0.0005188503238306687
14.42252165543792	0.0001022287405705332	0.0005179154064226442
14.39481268011527	0.0001018508186979791	0.0005169836529366797
14.36720997123681	0.0001014749619996853	0.0005160550480956072
14.33971291866029	0.0001011011556539511	0.0005151295767133939
14.31232091690544	0.0001007293849699646	0.0005142072236945391
14.28503336510963	0.0001003596353864388	0.0005132879740334763
14.25784966698382	9.999189247026398e-05	0.0005123718128139798
14.23076923076923	9.962614191517559e-05	0.0005114587252085748
14.20379146919431	9.926236954043909e-05	0.0005105486964779487
14.17691579943235	9.890056128954919e-05	0.0005096417119703694
14.15014164305949	9.854070322894575e-05	0.0005087377571211053
14.12346842601319	9.818278154674376e-05	0.0005078368174518496
14.09689557855127	9.782678255147918e-05	0.0005069388785701476
14.07042253521127	9.747269267086919e-05	0.0005060439261688282
14.04404873477039	9.712049845058719e-05	0.0005051519460254387
14.0177736202058	9.677018655305227e-05	0.0005042629240016837
13.99159663865546	9.642174375623297e-05	0.0005033768460428666
13.96551724137931	9.607515695246474e-05	0.0005024936981773356
13.93953488372093	9.57304131472819e-05	0.000501613466515933
13.91364902506964	9.53874994582625e-05	0.0005007361372514474
13.88785912882298	9.504640311388762e-05	0.000499861696658071
13.86216466234968	9.470711145241324e-05	0.0004989901310908578
13.83656509695291	9.436961192075534e-05	0.0004981214269851879
13.8110599078341	9.40338920733886e-05	0.0004972555708562354
13.78564857405704	9.369993957125721e-05	0.000496392549298436
13.7603305785124	9.33677421806986e-05	0.0004955323489849627
13.73510540788267	9.303728777238007e-05	0.0004946749566672032
13.7099725526075	9.270856432024667e-05	0.0004938203591742392
13.68493150684932	9.23815599004824e-05	0.0004929685434123305
13.65998176845943	9.205626269048292e-05	0.0004921194963644045
13.6351228389445	9.17326609678398e-05	0.0004912732050895448
13.61035422343324	9.141074310933704e-05	0.0004904296567224864
13.5856754306437	9.109049758995878e-05	0.0004895888384731133
13.56108597285068	9.077191298190846e-05	0.0004887507376259598
13.53658536585366	9.045497795363935e-05	0.0004879153415397135
13.51217312894499	9.013968126889603e-05	0.0004870826376467248
13.48784878487849	8.982601178576681e-05	0.0004862526134525164
13.46361185983827	8.951395845574725e-05	0.0004854252565352983
13.43946188340807	8.920351032281396e-05	0.0004846005545454846
13.41539838854074	8.889465652250924e-05	0.0004837784952052157
13.39142091152815	8.858738628103602e-05	0.0004829590663078797
13.36752899197145	8.82816889143631e-05	0.000482142255717643
13.34372217275156	8.797755382734046e-05	0.0004813280513689773
13.32	8.767497051282465e-05	0.0004805164412661961
13.2963620230701	8.73739285508143e-05	0.0004797074134829898
13.27280779450841	8.707441760759457e-05	0.0004789009561619668
13.24933687002653	8.677642743489256e-05	0.000478097057514195
13.22594880847308	8.64799478690409e-05	0.0004772957058187496
13.20264317180616	8.618496883015163e-05	0.0004764968894222617
13.17941952506596	8.58914803212992e-05	0.0004757005967384714
13.15627743634767	8.559947242771192e-05	0.0004749068162477816
13.13321647677476	8.530893531597372e-05	0.0004741155364968195
13.11023622047244	8.501985923323357e-05	0.000473326746097995
13.08733624454148	8.473223450642464e-05	0.0004725404337290675
13.06451612903226	8.444605154149188e-05	0.000471756588132713
13.04177545691906	8.416130082262768e-05	0.0004709751981160942
13.01911381407472	8.3877972911517e-05	0.0004701962525504349
12.99653078924544	8.359605844658998e-05	0.0004694197403705956
12.97402597402597	8.331554814228357e-05	0.0004686456505746544
12.95159896283492	8.303643278831058e-05	0.0004678739722234877
12.92924935289042	8.275870324893755e-05	0.0004671046944403571
12.90697674418605	8.248235046226995e-05	0.000466337806410496
12.8847807394669	8.220736543954593e-05	0.0004655732973807026
12.86266094420601	8.193373926443702e-05	0.0004648111566589317
12.84061696658098	8.166146309235743e-05	0.0004640513736138933
12.81864841745081	8.139052814978001e-05	0.0004632939376746511
12.79675491033305	8.112092573356059e-05	0.0004625388383302253
12.77493606138107	8.085264721026893e-05	0.0004617860651291976
12.7531914893617	8.058568401552761e-05	0.0004610356076793185
12.73152081563297	8.03200276533577e-05	0.0004602874556471194
12.70992366412214	8.005566969553181e-05	0.0004595415987575247
12.68839966130398	7.979260178093404e-05	0.0004587980267934684
12.66694843617921	7.95308156149271e-05	0.0004580567295955127
12.64556962025317	7.92703029687259e-05	0.0004573176970614694
12.62426284751474	7.90110556787785e-05	0.0004565809191460256
12.60302775441547	7.875306564615314e-05	0.0004558463858603672
12.58186397984887	7.849632483593235e-05	0.0004551140872718115
12.56077116512992	7.824082527661344e-05	0.0004543840135034374
12.53974895397489	7.798655905951541e-05	0.0004536561547337202
12.5187969924812	7.773351833819232e-05	0.0004529305011961701
12.49791492910759	7.748169532785302e-05	0.00045220704317897
12.47710241465445	7.723108230478685e-05	0.0004514857710246195
12.45635910224439	7.698167160579591e-05	0.0004507666751295777
12.4356846473029	7.673345562763288e-05	0.000450049745943913
12.41507870753935	7.64864268264455e-05	0.0004493349739709507
12.39454094292804	7.624057771722629e-05	0.0004486223497669267
12.37407101568951	7.599590087326879e-05	0.0004479118639406414
12.35366859027205	7.575238892562889e-05	0.0004472035071531177
12.33333333333333	7.551003456259272e-05	0.0004464972701172592
12.31306491372227	7.526883052914933e-05	0.0004457931435975138
12.29286300246103	7.502876962646971e-05	0.0004450911184095373
12.27272727272727	7.478984471139077e-05	0.0004443911854198603
12.25265739983647	7.455204869590496e-05	0.0004436933355455567
12.23265306122449	7.431537454665566e-05	0.0004429975597539171
12.21271393643032	7.407981528443708e-05	0.0004423038490621199
12.19283970707893	7.38453639837003e-05	0.0004416121945369097
12.17303005686434	7.361201377206376e-05	0.0004409225872942735
12.15328467153285	7.337975782982952e-05	0.0004402350184991245
12.1336032388664	7.314858938950424e-05	0.0004395494793649826
12.11398544866613	7.291850173532501e-05	0.00043886596115366
12.09443099273608	7.268948820279072e-05	0.0004381844551749493
12.07493956486704	7.246154217819769e-05	0.0004375049527863119
12.0555108608206	7.223465709818072e-05	0.0004368274453925725
12.03614457831325	7.200882644925825e-05	0.000436151924445609
12.0168404170008	7.178404376738309e-05	0.0004354783814440533
11.99759807846277	7.156030263749697e-05	0.0004348068079329862
11.97841726618705	7.133759669309046e-05	0.0004341371955036396
11.95929768555467	7.111591961576677e-05	0.0004334695357930985
11.9402390438247	7.089526513481054e-05	0.0004328038204840063
11.92124105011933	7.067562702676112e-05	0.0004321400413042707
11.90230341540905	7.045699911498965e-05	0.0004314781900267736
11.88342585249802	7.023937526928142e-05	0.000430818258469082
11.8646080760095	7.00227494054216e-05	0.0004301602384931603
11.84584980237154	6.980711548478584e-05	0.000429504122005086
11.82715074980268	6.959246751393511e-05	0.000428849900954766
11.80851063829787	6.937879954421401e-05	0.000428197567335658
