13.83656509695291	4.406916830929386e-05	-2.241276225355185e-05
13.8110599078341	4.411131887731062e-05	-2.242377901833224e-05
13.78564857405704	4.41534637502381e-05	-2.243471198227473e-05
13.7603305785124	4.419560277452476e-05	-2.244556115724677e-05
13.73510540788267	4.423773579612821e-05	-2.245632655557227e-05
13.7099725526075	4.427986266051996e-05	-2.246700819003926e-05
13.68493150684932	4.432198321269018e-05	-2.247760607387063e-05
13.65998176845943	4.436409729715231e-05	-2.248812022075734e-05
13.6351228389445	4.440620475794792e-05	-2.249855064489382e-05
13.61035422343324	4.444830543865148e-05	-2.250889736089511e-05
13.5856754306437	4.449039918237508e-05	-2.25191603838814e-05
13.56108597285068	4.45324858317733e-05	-2.252933972944649e-05
13.53658536585366	4.457456522904798e-05	-2.253943541368491e-05
13.51217312894499	4.461663721595307e-05	-2.254944745314577e-05
13.48784878487849	4.465870163379947e-05	-2.255937586490521e-05
13.46361185983827	4.470075832345989e-05	-2.256922066651184e-05
13.43946188340807	4.474280712537371e-05	-2.25789818760436e-05
13.41539838854074	4.47848478795519e-05	-2.258865951205969e-05
13.39142091152815	4.482688042558186e-05	-2.259825359363779e-05
13.36752899197145	4.486890460263238e-05	-2.260776414038006e-05
13.34372217275156	4.49109202494586e-05	-2.261719117238881e-05
13.32	4.495292720440684e-05	-2.262653471029463e-05
13.2963620230701	4.499492530541964e-05	-2.263579477525814e-05
13.27280779450841	4.503691439004068e-05	-2.264497138896662e-05
13.24933687002653	4.507889429541979e-05	-2.265406457363826e-05
13.22594880847308	4.512086485831792e-05	-2.266307435202936e-05
13.20264317180616	4.516282591511214e-05	-2.267200074744304e-05
13.17941952506596	4.520477730180061e-05	-2.26808437837206e-05
13.15627743634767	4.524671885400769e-05	-2.268960348524533e-05
13.13321647677476	4.528865040698887e-05	-2.269827987697208e-05
13.11023622047244	4.533057179563591e-05	-2.270687298438257e-05
13.08733624454148	4.537248285448183e-05	-2.271538283353168e-05
13.06451612903226	4.541438341770597e-05	-2.272380945105662e-05
13.04177545691906	4.545627331913912e-05	-2.273215286411961e-05
13.01911381407472	4.549815239226857e-05	-2.274041310048363e-05
12.99653078924544	4.554002047024316e-05	-2.274859018846399e-05
12.97402597402597	4.558187738587845e-05	-2.275668415695456e-05
12.95159896283492	4.562372297166182e-05	-2.276469503543847e-05
12.92924935289042	4.566555705975754e-05	-2.277262285397466e-05
12.90697674418605	4.570737948201198e-05	-2.278046764320271e-05
12.8847807394669	4.574919006995867e-05	-2.278822943435264e-05
12.86266094420601	4.57909886548235e-05	-2.279590825924079e-05
12.84061696658098	4.583277506752984e-05	-2.280350415029399e-05
12.81864841745081	4.587454913870371e-05	-2.281101714051345e-05
12.79675491033305	4.591631069867896e-05	-2.281844726350841e-05
12.77493606138107	4.595805957750243e-05	-2.282579455349638e-05
12.7531914893617	4.599979560493915e-05	-2.28330590452936e-05
12.73152081563297	4.604151861047754e-05	-2.284024077432912e-05
12.70992366412214	4.608322842333452e-05	-2.284733977663963e-05
12.68839966130398	4.612492487246086e-05	-2.285435608887515e-05
12.66694843617921	4.616660778654628e-05	-2.286128974830113e-05
12.64556962025317	4.620827699402466e-05	-2.286814079280089e-05
12.62426284751474	4.624993232307932e-05	-2.287490926088513e-05
12.60302775441547	4.629157360164823e-05	-2.28815951916799e-05
12.58186397984887	4.633320065742919e-05	-2.288819862494917e-05
12.56077116512992	4.637481331788511e-05	-2.28947196010836e-05
12.53974895397489	4.64164114102493e-05	-2.290115816107379e-05
12.5187969924812	4.645799476153055e-05	-2.290751434659496e-05
12.49791492910759	4.649956319851859e-05	-2.291378819992291e-05
12.47710241465445	4.654111654778915e-05	-2.291997976398427e-05
12.45635910224439	4.658265463570934e-05	-2.292608908233071e-05
12.4356846473029	4.662417728844288e-05	-2.293211619918343e-05
12.41507870753935	4.666568433195533e-05	-2.293806115939067e-05
12.39454094292804	4.67071755920194e-05	-2.294392400843904e-05
12.37407101568951	4.674865089422012e-05	-2.294970479248462e-05
12.35366859027205	4.67901100639603e-05	-2.295540355832752e-05
12.33333333333333	4.683155292646557e-05	-2.296102035339295e-05
12.31306491372227	4.687297930678987e-05	-2.296655522580851e-05
12.29286300246103	4.691438902982054e-05	-2.297200822433582e-05
12.27272727272727	4.695578192028374e-05	-2.297737939836604e-05
12.25265739983647	4.699715780274964e-05	-2.298266879799414e-05
12.23265306122449	4.703851650163772e-05	-2.298787647397956e-05
12.21271393643032	4.707985784122212e-05	-2.299300247769309e-05
12.19283970707893	4.712118164563678e-05	-2.299804686121142e-05
12.17303005686434	4.716248773888087e-05	-2.300300967728221e-05
12.15328467153285	4.720377594482395e-05	-2.300789097929576e-05
12.1336032388664	4.724504608721132e-05	-2.301269082133797e-05
12.11398544866613	4.728629798966928e-05	-2.301740925813918e-05
12.09443099273608	4.732753147571044e-05	-2.30220463451252e-05
12.07493956486704	4.736874636873891e-05	-2.302660213838631e-05
12.0555108608206	4.740994249205571e-05	-2.303107669469131e-05
12.03614457831325	4.745111966886389e-05	-2.303547007148851e-05
12.0168404170008	4.749227772227395e-05	-2.303978232688946e-05
11.99759807846277	4.753341647530903e-05	-2.304401351970897e-05
11.97841726618705	4.75745357509102e-05	-2.304816370942675e-05
11.95929768555467	4.76156353719417e-05	-2.305223295619954e-05
11.9402390438247	4.765671516119626e-05	-2.305622132088807e-05
11.92124105011933	4.769777494140032e-05	-2.30601288650157e-05
11.90230341540905	4.773881453521929e-05	-2.306395565080432e-05
11.88342585249802	4.777983376526286e-05	-2.306770174115784e-05
11.8646080760095	4.782083245409016e-05	-2.307136719966797e-05
11.84584980237154	4.786181042421508e-05	-2.307495209061222e-05
11.82715074980268	4.790276749811145e-05	-2.307845647895699e-05
11.80851063829787	4.794370349821841e-05	-2.308188043036365e-05
11.78992918961448	4.798461824694548e-05	-2.308522401118005e-05
11.77140612725844	4.802551156667786e-05	-2.308848728844541e-05
11.75294117647059	4.806638327978174e-05	-2.309167032989433e-05
11.734534064213	4.810723320860932e-05	-2.309477320395428e-05
11.71618451915559	4.814806117550424e-05	-2.309779597973799e-05
11.69789227166276	4.818886700280671e-05	-2.310073872706461e-05
11.6796570537802	4.822965051285863e-05	-2.310360151643398e-05
11.66147859922179	4.827041152800886e-05	-2.310638441905941e-05
11.64335664335664	4.831114987061846e-05	-2.310908750683671e-05
11.62529092319628	4.835186536306577e-05	-2.311171085235374e-05
11.60728117738187	4.839255782775165e-05	-2.311425452890981e-05
11.58932714617169	4.843322708710467e-05	-2.311671861049294e-05
11.57142857142857	4.847387296358618e-05	-2.311910317178595e-05
11.55358519660756	4.851449527969557e-05	-2.312140828817517e-05
11.53579676674365	4.855509385797535e-05	-2.312363403574623e-05
11.51806302843966	4.859566852101631e-05	-2.312578049126972e-05
11.50038372985418	4.863621909146269e-05	-2.312784773223535e-05
11.48275862068965	4.867674539201719e-05	-2.312983583680674e-05
11.46518745218057	4.871724724544625e-05	-2.313174488386933e-05
11.44766997708174	4.8757724474585e-05	-2.313357495299388e-05
11.43020594965675	4.879817690234243e-05	-2.313532612445562e-05
11.41279512566641	4.883860435170649e-05	-2.313699847922294e-05
11.39543726235741	4.887900664574913e-05	-2.31385920989637e-05
11.37813211845103	4.891938360763136e-05	-2.314010706605563e-05
11.36087945413192	4.895973506060839e-05	-2.314154346355591e-05
11.34367903103709	4.900006082803456e-05	-2.314290137523316e-05
11.3265306122449	4.904036073336845e-05	-2.314418088555767e-05
11.30943396226415	4.908063460017791e-05	-2.314538207968448e-05
11.29238884702336	4.912088225214501e-05	-2.314650504347611e-05
11.27539503386004	4.916110351307115e-05	-2.31475498634893e-05
11.25845229151014	4.920129820688192e-05	-2.314851662697892e-05
11.24156039009752	4.924146615763223e-05	-2.314940542189115e-05
11.2247191011236	4.928160718951115e-05	-2.315021633687394e-05
11.20792819745699	4.932172112684694e-05	-2.315094946127578e-05
11.19118745332337	4.936180779411201e-05	-2.315160488513353e-05
11.1744966442953	4.940186701592773e-05	-2.315218269917361e-05
11.1578555472822	4.944189861706955e-05	-2.315268299482721e-05
11.14126394052045	4.948190242247172e-05	-2.315310586421968e-05
11.12472160356348	4.952187825723231e-05	-2.315345140016205e-05
11.10822831727205	4.956182594661803e-05	-2.315371969615741e-05
11.09178386380459	4.960174531606912e-05	-2.31539108464081e-05
11.07538802660754	4.964163619120419e-05	-2.31540249458066e-05
11.05904059040591	4.96814983978251e-05	-2.315406208993136e-05
11.04274134119381	4.972133176192173e-05	-2.315402237505023e-05
11.02649006622516	4.976113610967687e-05	-2.315390589811482e-05
11.01028655400441	4.98009112674709e-05	-2.3153712756781e-05
10.99413059427733	4.98406570618867e-05	-2.315344304938203e-05
10.97802197802198	4.988037331971434e-05	-2.315309687493429e-05
10.96196049743965	4.992005986795591e-05	-2.31526743331392e-05
10.94594594594595	4.995971653383015e-05	-2.315217552439065e-05
10.92997811816193	4.999934314477728e-05	-2.3151600549758e-05
10.91405680990532	5.003893952846362e-05	-2.315094951099086e-05
10.89818181818182	5.007850551278637e-05	-2.315022251052956e-05
10.88235294117647	5.011804092587822e-05	-2.314941965147865e-05
10.8665699782451	5.015754559611205e-05	-2.314854103764335e-05
10.85083272990587	5.019701935210552e-05	-2.314758677348882e-05
10.8351409978308	5.023646202272581e-05	-2.314655696416027e-05
10.81949458483754	5.027587343709411e-05	-2.314545171548195e-05
10.80389329488104	5.031525342459025e-05	-2.314427113394535e-05
10.78833693304536	5.035460181485735e-05	-2.314301532672254e-05
10.77282530553559	5.039391843780628e-05	-2.314168440164971e-05
10.75735821966978	5.043320312362027e-05	-2.314027846723159e-05
10.74193548387097	5.04724557027594e-05	-2.313879763265603e-05
10.72655690765927	5.05116760059651e-05	-2.313724200775772e-05
10.71122230164403	5.055086386426473e-05	-2.313561170304887e-05
10.69593147751606	5.059001910897591e-05	-2.313390682969867e-05
10.68068424803992	5.062914157171111e-05	-2.313212749954903e-05
10.66548042704626	5.066823108438196e-05	-2.313027382508547e-05
10.65031982942431	5.07072874792038e-05	-2.312834591947143e-05
10.63520227111426	5.074631058869996e-05	-2.312634389651881e-05
10.62012756909993	5.078530024570622e-05	-2.312426787069877e-05
10.60509554140127	5.082425628337511e-05	-2.312211795712885e-05
10.59010600706714	5.086317853518031e-05	-2.311989427158427e-05
10.57515878616796	5.090206683492092e-05	-2.311759693049473e-05
10.56025369978858	5.094092101672584e-05	-2.311522605093473e-05
10.54539057002111	5.09797409150579e-05	-2.311278175062921e-05
10.53056921995783	5.101852636471834e-05	-2.311026414794124e-05
10.51578947368421	5.105727720085085e-05	-2.310767336189022e-05
10.5010511562719	5.10959932589459e-05	-2.310500951212126e-05
10.48635409377187	5.113467437484494e-05	-2.310227271892897e-05
10.47169811320755	5.117332038474455e-05	-2.30994631032459e-05
10.45708304256804	5.121193112520059e-05	-2.309658078664232e-05
10.44250871080139	5.125050643313243e-05	-2.309362589131416e-05
10.42797494780793	5.128904614582693e-05	-2.30905985400943e-05
10.41348158443363	5.132755010094267e-05	-2.308749885645351e-05
10.39902845246357	5.136601813651397e-05	-2.308432696446592e-05
10.38461538461539	5.140445009095489e-05	-2.308108298886403e-05
10.37024221453287	5.14428458030634e-05	-2.307776705497527e-05
10.35590877677954	5.148120511202528e-05	-2.307437928876762e-05
10.3416149068323	5.151952785741814e-05	-2.307091981682149e-05
10.32736044107512	5.155781387921541e-05	-2.306738876633291e-05
10.31314521679284	5.159606301779028e-05	-2.306378626511373e-05
10.29896907216495	5.163427511391964e-05	-2.306011244158799e-05
10.28483184625944	5.167245000878793e-05	-2.305636742479092e-05
10.27073337902673	5.171058754399109e-05	-2.30525513443652e-05
10.25667351129363	5.174868756154036e-05	-2.304866433056431e-05
10.24265208475735	5.178674990386615e-05	-2.304470651423281e-05
10.22866894197952	5.182477441382187e-05	-2.304067802682566e-05
10.21472392638037	5.186276093468766e-05	-2.303657900039989e-05
10.20081688223281	5.190070931017422e-05	-2.30324095676e-05
10.1869476546567	5.193861938442652e-05	-2.302816986166463e-05
10.17311608961303	5.197649100202751e-05	-2.302386001642505e-05
10.15932203389831	5.201432400800186e-05	-2.301948016630827e-05
10.14556533513879	5.205211824781964e-05	-2.301503044632228e-05
10.13184584178499	5.208987356739986e-05	-2.30105109920596e-05
10.11816340310601	5.212758981311425e-05	-2.300592193967962e-05
10.10451786918409	5.216526683179078e-05	-2.300126342594846e-05
10.09090909090909	5.220290447071722e-05	-2.299653558818711e-05
10.0773369199731	5.224050257764476e-05	-2.299173856429299e-05
10.06380120886501	5.22780610007915e-05	-2.298687249274328e-05
10.05030181086519	5.231557958884597e-05	-2.298193751257156e-05
10.03683858004019	5.23530581909706e-05	-2.297693376338362e-05
10.02341137123746	5.239049665680519e-05	-2.297186138534988e-05
10.01002004008016	5.242789483647036e-05	-2.296672051919052e-05
9.996664442961976	5.246525258057089e-05	-2.296151130619663e-05
9.983344437041971	5.250256974019924e-05	-2.295623388820298e-05
9.970059880239521	5.253984616693874e-05	-2.295088840759211e-05
9.956810631229237	5.257708171286709e-05	-2.294547500731562e-05
9.943596549435966	5.26142762305595e-05	-2.293999383084905e-05
9.930417495029822	5.265142957309217e-05	-2.293444502222234e-05
9.917273328921244	5.268854159404535e-05	-2.292882872600698e-05
9.904163912756113	5.272561214750676e-05	-2.292314508730158e-05
9.89108910891089	5.276264108807463e-05	-2.291739425174515e-05
9.878048780487806	5.279962827086102e-05	-2.291157636551594e-05
9.865042791310071	5.283657355149493e-05	-2.290569157531145e-05
9.852071005917159	5.287347678612537e-05	-2.289974002834881e-05
9.839133289560079	5.291033783142459e-05	-2.289372187238687e-05
9.82622950819672	5.294715654459106e-05	-2.288763725567945e-05
9.813359528487229	5.298393278335257e-05	-2.288148632702216e-05
9.800523217789404	5.302066640596927e-05	-2.287526923570892e-05
9.787720444154148	5.305735727123665e-05	-2.286898613154686e-05
9.774951076320939	5.309400523848852e-05	-2.286263716485094e-05
9.762214983713356	5.313061016759999e-05	-2.285622248643717e-05
9.749512036434615	5.316717191899034e-05	-2.284974224762959e-05
9.736842105263159	5.3203690353626e-05	-2.28431966002464e-05
9.724205061648281	5.324016533302339e-05	-2.283658569660281e-05
9.711600777705767	5.327659671925172e-05	-2.282990968950196e-05
9.699029126213594	5.331298437493584e-05	-2.282316873223578e-05
9.686489980607629	5.334932816325914e-05	-2.281636297859433e-05
9.673983214977403	5.338562794796612e-05	-2.280949258282571e-05
9.661508704061896	5.342188359336533e-05	-2.280255769968519e-05
9.64906632324533	5.345809496433193e-05	-2.27955584843773e-05
9.636655948553054	5.349426192631049e-05	-2.278849509259619e-05
9.624277456647398	5.353038434531756e-05	-2.278136768050584e-05
9.611930724823605	5.356646208794441e-05	-2.277417640472084e-05
9.599615631005765	5.360249502135958e-05	-2.276692142234005e-05
9.587332053742802	5.363848301331144e-05	-2.275960289090239e-05
9.575079872204473	5.367442593213079e-05	-2.275222096840926e-05
9.562858966177409	5.371032364673337e-05	-2.274477581332819e-05
9.550669216061186	5.374617602662239e-05	-2.273726758455875e-05
9.538510502864419	5.378198294189096e-05	-2.272969644145206e-05
9.52638270820089	5.381774426322457e-05	-2.272206254380275e-05
9.514285714285716	5.385345986190352e-05	-2.271436605184626e-05
9.502219403931516	5.388912960980527e-05	-2.270660712626172e-05
9.490183660544648	5.392475337940686e-05	-2.269878592813405e-05
9.478178368121442	5.396033104378724e-05	-2.269090261901221e-05
9.466203411244472	5.399586247662956e-05	-2.268295736084763e-05
9.454258675078865	5.403134755222346e-05	-2.267495031602052e-05
9.442344045368619	5.406678614546735e-05	-2.266688164732829e-05
9.430459408432977	5.410217813187064e-05	-2.265875151799937e-05
9.418604651162791	5.413752338755598e-05	-2.265056009164267e-05
9.406779661016948	5.417282178926131e-05	-2.264230753230616e-05
9.394984326018809	5.420807321434217e-05	-2.263399400443059e-05
9.383218534752661	5.424327754077374e-05	-2.262561967285438e-05
9.371482176360226	5.427843464715294e-05	-2.261718470282557e-05
9.359775140537165	5.431354441270053e-05	-2.260868925996368e-05
9.348097317529632	5.434860671726313e-05	-2.260013351031414e-05
9.336448598130842	5.438362144131523e-05	-2.259151762028346e-05
9.32482887367766	5.441858846596121e-05	-2.258284175667083e-05
9.313238036047233	5.445350767293729e-05	-2.257410608664598e-05
9.301675977653632	5.448837894461342e-05	-2.256531077777787e-05
9.290142591444514	5.452320216399525e-05	-2.255645599799391e-05
9.278637770897832	5.4557977214726e-05	-2.254754191558489e-05
9.267161410018552	5.459270398108826e-05	-2.25385686992207e-05
9.25571340333539	5.462738234800586e-05	-2.252953651793067e-05
9.244293645897594	5.466201220104572e-05	-2.252044554109788e-05
9.232902033271719	5.469659342641945e-05	-2.251129593846971e-05
9.221538461538461	5.473112591098532e-05	-2.250208788013282e-05
9.210202827289489	5.476560954224981e-05	-2.249282153653463e-05
9.19889502762431	5.480004420836936e-05	-2.248349707846063e-05
9.187614960147149	5.483442979815201e-05	-2.247411467703056e-05
9.176362522963871	5.486876620105911e-05	-2.246467450372734e-05
9.165137614678899	5.490305330720679e-05	-2.245517673033847e-05
9.153940134392181	5.493729100736768e-05	-2.244562152899053e-05
9.142769981696157	5.49714791929724e-05	-2.243600907214635e-05
9.131627056672761	5.500561775611109e-05	-2.242633953257653e-05
9.120511259890444	5.503970658953489e-05	-2.241661308338018e-05
9.109422492401215	5.507374558665748e-05	-2.240682989797531e-05
9.098360655737705	5.510773464155648e-05	-2.239699015008258e-05
9.087325651910248	5.514167364897487e-05	-2.238709401372737e-05
9.076317383403998	5.517556250432234e-05	-2.237714166325597e-05
9.065335753176043	5.520940110367683e-05	-2.236713327330217e-05
9.054380664652568	5.524318934378559e-05	-2.235706901880231e-05
9.04345202172601	5.527692712206677e-05	-2.23469490749771e-05
9.032549728752262	5.531061433661051e-05	-2.233677361734852e-05
9.021673690547862	5.534425088618031e-05	-2.232654282172057e-05
9.010823812387253	5.53778366702142e-05	-2.231625686418045e-05
9	5.541137158882601e-05	-2.230591592108869e-05
8.989202159568087	5.544485554280645e-05	-2.229552016908066e-05
8.978430197723188	5.547828843362434e-05	-2.228506978507527e-05
8.967684021543986	5.551167016342776e-05	-2.22745649462378e-05
8.956963538553497	5.554500063504507e-05	-2.226400583002552e-05
8.94626865671642	5.557827975198602e-05	-2.225339261412598e-05
8.935599284436496	5.561150741844282e-05	-2.224272547650453e-05
8.9249553305539	5.564468353929109e-05	-2.223200459536271e-05
8.914336704342654	5.567780802009095e-05	-2.222123014916648e-05
8.903743315508022	5.571088076708793e-05	-2.221040231661481e-05
8.893175074183976	5.574390168721391e-05	-2.219952127665649e-05
8.882631890930647	5.577687068808802e-05	-2.218858720846933e-05
8.872113676731795	5.580978767801763e-05	-2.217760029147731e-05
8.861620342992312	5.584265256599907e-05	-2.216656070532969e-05
8.851151801535735	5.587546526171856e-05	-2.215546862987648e-05
8.840707964601769	5.590822567555305e-05	-2.214432424524154e-05
8.830288744843843	5.594093371857086e-05	-2.213312773172924e-05
8.819894055326662	5.59735893025326e-05	-2.212187926986222e-05
8.80952380952381	5.600619233989184e-05	-2.211057904039529e-05
8.799177921315325	5.60387427437958e-05	-2.209922722426844e-05
8.788856304985339	5.607124042808604e-05	-2.208782400264688e-05
8.778558875219684	5.610368530729916e-05	-2.207636955687978e-05
8.768285547103568	5.613607729666738e-05	-2.206486406851608e-05
8.75803623611923	5.616841631211917e-05	-2.205330771930008e-05
8.747810858143607	5.620070227027985e-05	-2.204170069117105e-05
8.737609329446064	5.623293508847211e-05	-2.203004316623936e-05
8.72743156668608	5.626511468471655e-05	-2.201833532680973e-05
8.717277486910994	5.629724097773221e-05	-2.200657735536323e-05
8.707147007553749	5.632931388693702e-05	-2.199476943455228e-05
8.697040046430644	5.636133333244827e-05	-2.198291174720599e-05
8.68695652173913	5.639329923508308e-05	-2.19710044763031e-05
8.676896352055588	5.642521151635869e-05	-2.195904780500785e-05
8.666859456333142	5.645707009849301e-05	-2.194704191663826e-05
8.65684575389948	5.64888749044048e-05	-2.193498699466358e-05
8.646855164454703	5.652062585771417e-05	-2.192288322269714e-05
8.636887608069166	5.655232288274273e-05	-2.191073078451804e-05
8.626943005181348	5.6583965904514e-05	-2.189852986403473e-05
8.617021276595745	5.661555484875362e-05	-2.188628064531238e-05
8.607122343480759	5.664708964188955e-05	-2.187398331254491e-05
8.59724612736661	5.667857021105235e-05	-2.18616380500581e-05
8.587392550143266	5.670999648407531e-05	-2.184924504230659e-05
8.577561534058388	5.674136838949465e-05	-2.183680447389155e-05
8.567753001715266	5.677268585654962e-05	-2.182431652950359e-05
8.557966876070816	5.680394881518265e-05	-2.181178139398096e-05
8.548203080433543	5.683515719603946e-05	-2.179919925226641e-05
8.538461538461538	5.686631093046906e-05	-2.178657028941261e-05
8.528742174160501	5.689740995052383e-05	-2.177389469058343e-05
8.519044911881752	5.692845418895956e-05	-2.176117264104743e-05
8.509369676320272	5.695944357923542e-05	-2.17484043261681e-05
8.499716392512763	5.699037805551399e-05	-2.173558993142156e-05
8.490084985835693	5.702125755266108e-05	-2.172272964236548e-05
8.480475382003396	5.705208200624582e-05	-2.170982364464369e-05
8.470887507066138	5.708285135254045e-05	-2.16968721240033e-05
8.461321287408246	5.711356552852024e-05	-2.168387526626512e-05
8.451776649746192	5.71442244718634e-05	-2.167083325731696e-05
8.44225352112676	5.717482812095078e-05	-2.165774628314283e-05
8.432751828925154	5.720537641486584e-05	-2.164461452979676e-05
8.423271500843171	5.723586929339437e-05	-2.163143818338191e-05
8.413812464907355	5.726630669702423e-05	-2.161821743009611e-05
8.40437464946719	5.729668856694515e-05	-2.16049524561678e-05
8.394957983193278	5.732701484504843e-05	-2.159164344790312e-05
8.385562395075546	5.735728547392665e-05	-2.157829059165853e-05
8.376187814421465	5.738750039687335e-05	-2.156489407383916e-05
8.36683417085427	5.74176595578827e-05	-2.155145408090481e-05
8.35750139431121	5.744776290164912e-05	-2.153797079935417e-05
8.348189415041782	5.747781037356685e-05	-2.152444441572031e-05
8.338898163606009	5.750780191972971e-05	-2.15108751165807e-05
8.329627570872708	5.753773748693045e-05	-2.149726308854337e-05
8.320377568017769	5.756761702266046e-05	-2.148360851824636e-05
8.311148086522463	5.759744047510924e-05	-2.146991159235845e-05
8.301939058171747	5.762720779316393e-05	-2.145617249757223e-05
8.292750415052573	5.765691892640881e-05	-2.144239142058664e-05
8.283582089552239	5.768657382512469e-05	-2.14285685481248e-05
8.274434014356709	5.771617244028844e-05	-2.14147040669395e-05
8.265306122448978	5.774571472357242e-05	-2.140079816375235e-05
8.256198347107437	5.777520062734383e-05	-2.138685102533852e-05
8.247110621904238	5.780463010466411e-05	-2.13728628384375e-05
8.238042880703684	5.783400310928833e-05	-2.135883378981015e-05
8.228995057660626	5.786331959566453e-05	-2.134476406620111e-05
8.219967087218869	5.789257951893303e-05	-2.133065385435014e-05
8.210958904109591	5.792178283492571e-05	-2.131650334098597e-05
8.201970443349753	5.795092950016538e-05	-2.130231271282601e-05
8.193001640240569	5.798001947186495e-05	-2.128808215656831e-05
8.184052430365922	5.800905270792674e-05	-2.127381185889732e-05
8.175122749590834	5.803802916694166e-05	-2.125950200644383e-05
8.166212534059945	5.806694880818847e-05	-2.124515278585413e-05
8.15732172019597	5.809581159163291e-05	-2.123076438370098e-05
8.148450244698205	5.812461747792692e-05	-2.121633698656216e-05
8.139598044541009	5.815336642840774e-05	-2.120187078093554e-05
8.130765056972328	5.818205840509709e-05	-2.118736595331968e-05
8.121951219512196	5.821069337070025e-05	-2.117282269013345e-05
8.113156469951273	5.823927128860516e-05	-2.11582411777755e-05
8.104380746349378	5.826779212288151e-05	-2.114362160257626e-05
8.095623987034037	5.829625583827975e-05	-2.11289641508221e-05
8.086886130599028	5.832466240023021e-05	-2.111426900873381e-05
8.078167115902966	5.835301177484206e-05	-2.10995363624773e-05
8.069466882067852	5.838130392890229e-05	-2.108476639815248e-05
8.060785368477676	5.840953882987475e-05	-2.106995930179567e-05
8.052122514777002	5.843771644589909e-05	-2.105511525936038e-05
8.043478260869566	5.846583674578973e-05	-2.104023445675313e-05
8.034852546916891	5.849389969903477e-05	-2.102531707977095e-05
8.026245313336906	5.85219052757949e-05	-2.101036331415826e-05
8.01765650080257	5.85498534469023e-05	-2.099537334556937e-05
8.009086050240512	5.857774418385955e-05	-2.098034735955846e-05
8.000533902829687	5.860557745883843e-05	-2.096528554160851e-05
7.991999999999999	5.863335324467883e-05	-2.095018807711222e-05
7.983484283431007	5.866107151488754e-05	-2.093505515133931e-05
7.974986695050558	5.868873224363711e-05	-2.091988694949991e-05
7.966507177033493	5.871633540576457e-05	-2.090468365667634e-05
7.958045671800318	5.874388097677024e-05	-2.088944545784927e-05
7.949602122015916	5.877136893281652e-05	-2.087417253791015e-05
7.941176470588236	5.879879925072664e-05	-2.08588650816171e-05
7.932768660667021	5.882617190798333e-05	-2.084352327362723e-05
7.924378635642517	5.885348688272762e-05	-2.082814729848384e-05
7.916006339144214	5.888074415375747e-05	-2.0812737340601e-05
7.907651715039577	5.890794370052644e-05	-2.079729358426956e-05
7.899314707432787	5.893508550314248e-05	-2.078181621367408e-05
7.890995260663506	5.896216954236642e-05	-2.076630541285271e-05
7.882693319305628	5.898919579961074e-05	-2.075076136571631e-05
