1.1737427,1.9367577
1.1758932,1.9166019
1.1780517,1.8962907
1.180218,1.8758195
1.1823924,1.8551839
1.1845748,1.8343785
1.1867653,1.813398
1.1889639,1.7922364
1.1911706,1.7708874
1.1933856,1.749344
1.1956088,1.7275988
1.1978403,1.7056441
1.2000801,1.6834714
1.2023284,1.6610715
1.2045851,1.6384347
1.2068502,1.6155505
1.2091239,1.5924079
1.2114062,1.5689946
1.2136971,1.5452978
1.2159968,1.5213036
1.2183051,1.4969969
1.2206222,1.4723617
1.2229481,1.4473804
1.225283,1.4220341
1.2276267,1.3963025
1.2299795,1.3701633
1.2323412,1.3435924
1.2347121,1.3165634
1.2370921,1.2890477
1.2394813,1.2610136
1.2418798,1.2324267
1.2442875,1.2032489
1.2467046,1.1734381
1.2491311,1.1429478
1.2515671,1.1117263
1.2540126,1.0797162
1.2564676,1.0468531
1.2589323,1.0130655
1.2614067,0.97827311
1.2638908,0.94238611
1.2663848,0.90530455
1.2688886,0.86691782
1.2714023,0.8271055
1.273926,0.78574035
1.2764597,0.74269601
1.2790036,0.69786357
1.2815576,0.6511851
1.2841218,0.60271754
1.2866963,0.552745
1.2892811,0.50194831
1.2918763,0.45158281
1.2944821,0.40348131
1.2970983,0.35963377
1.2997252,0.32144308
1.3023627,0.28926876
1.3050109,0.26260938
1.3076699,0.24057961
1.3103398,0.22226967
1.3130206,0.20690086
1.3157124,0.19385593
1.3184153,0.18266041
1.3211292,0.17295245
1.3238544,0.16445532
1.3265909,0.15695558
1.3293387,0.15028682
1.3320979,0.1443178
1.3348685,0.1389438
1.3376507,0.1340803
1.3404446,0.12965839
1.3432501,0.12562131
1.3460674,0.12192185
1.3488966,0.11852045
1.3517376,0.11538365
1.3545907,0.11248298
1.3574558,0.10979402
1.3603331,0.10729572
1.3632226,0.10496979
1.3661244,0.10280029
1.3690385,0.10077323
1.3719652,0.09887631
1.3749044,0.097098614
1.3778562,0.095430459
1.3808207,0.093863205
1.3837979,0.092389118
1.3867881,0.091001253
1.3897912,0.08969335
1.3928073,0.088459752
1.3958366,0.087295335
1.398879,0.086195441
1.4019348,0.085155828
1.4050039,0.084172622
1.4080865,0.083242279
1.4111827,0.08236155
1.4142925,0.081527448
1.417416,0.080737225
1.4205534,0.079988346
1.4237046,0.079278471
1.4268699,0.078605433
1.4300493,0.077967225
1.4332429,0.077361984
1.4364508,0.076787981
1.4396731,0.076243605
1.4429099,0.075727355
1.4461613,0.075237833
1.4494273,0.074773731
1.4527082,0.074333828
1.4560039,0.073916982
1.4593146,0.073522122
1.4626404,0.073148243
1.4659814,0.072794403
1.4693377,0.072459719
1.4727094,0.072143357
1.4760966,0.071844536
1.4794994,0.071562518
1.482918,0.07129661
1.4863524,0.071046157
1.4898027,0.070810542
1.4932691,0.070589181
1.4967516,0.070381524
1.5002505,0.070187051
1.5037657,0.07000527
1.5072974,0.069835715
1.5108458,0.069677945
1.5144109,0.069531543
1.5179929,0.069396113
1.5215919,0.06927128
1.5252079,0.069156689
1.5288412,0.069052003
1.5324919,0.068956901
1.53616,0.068871079
1.5398458,0.068794249
1.5435492,0.068726138
1.5472705,0.068666483
1.5510098,0.068615038
1.5547673,0.068571568
1.5585429,0.068535848
1.562337,0.068507666
1.5661496,0.06848682
1.5699808,0.068473116
1.5738308,0.068466372
1.5776997,0.068466413
1.5815877,0.068473073
1.585495,0.068486194
1.5894215,0.068505626
1.5933676,0.068531227
1.5973333,0.068562858
1.6013188,0.068600392
1.6053243,0.068643705
1.6093498,0.06869268
1.6133956,0.068747204
1.6174617,0.068807171
1.6215485,0.068872481
1.6256559,0.068943038
1.6297841,0.06901875
1.6339334,0.069099531
1.6381039,0.069185297
1.6422957,0.069275972
1.6465091,0.06937148
1.6507441,0.069471751
1.6550009,0.069576718
1.6592798,0.069686318
1.6635808,0.069800492
1.6679042,0.069919182
1.6722501,0.070042335
1.6766188,0.070169901
1.6810103,0.070301831
1.6854249,0.070438082
1.6898627,0.070578609
1.694324,0.070723375
1.6988088,0.070872342
1.7033175,0.071025475
1.7078502,0.071182741
1.7124071,0.071344111
1.7169883,0.071509556
1.7215942,0.071679051
1.7262248,0.07185257
1.7308804,0.072030094
1.7355611,0.0722116
1.7402673,0.072397071
1.744999,0.072586491
1.7497566,0.072779844
1.7545401,0.072977118
1.7593499,0.073178301
1.7641861,0.073383384
1.769049,0.073592357
1.7739388,0.073805215
1.7788557,0.074021951
1.7837999,0.074242563
1.7887717,0.074467047
1.7937712,0.074695402
1.7987988,0.074927629
1.8038546,0.075163729
1.808939,0.075403705
1.8140521,0.075647561
1.8191942,0.075895303
1.8243655,0.076146936
1.8295663,0.076402469
1.8347968,0.076661911
1.8400573,0.076925272
1.8453481,0.077192562
1.8506694,0.077463795
1.8560215,0.077738983
1.8614046,0.078018142
1.866819,0.078301287
1.8722651,0.078588434
1.8777429,0.078879601
1.883253,0.079174808
1.8887955,0.079474074
1.8943707,0.07977742
1.8999789,0.080084868
1.9056204,0.08039644
1.9112955,0.080712162
1.9170045,0.081032057
1.9227477,0.081356152
1.9285254,0.081684475
1.934338,0.082017052
1.9401857,0.082353913
1.9460689,0.082695088
1.9519878,0.083040608
1.9579429,0.083390505
1.9639344,0.083744812
1.9699627,0.084103563
1.9760282,0.084466793
1.982131,0.084834539
1.9882717,0.085206837
1.9944506,0.085583726
2.000668,0.085965245
2.0069243,0.086351433
2.0132198,0.086742333
2.019555,0.087137986
2.0259301,0.087538435
2.0323456,0.087943726
2.0388019,0.088353904
2.0452993,0.088769015
2.0518383,0.089189107
2.0584192,0.089614228
2.0650425,0.090044429
2.0717086,0.090479761
2.0784178,0.090920275
2.0851706,0.091366026
2.0919674,0.091817067
2.0988087,0.092273454
2.1056949,0.092735244
2.1126264,0.093202496
2.1196037,0.093675268
2.1266272,0.094153621
2.1336975,0.094637616
2.1408149,0.095127318
2.1479799,0.09562279
2.1551931,0.096124099
2.1624549,0.09663131
2.1697658,0.097144493
2.1771262,0.097663718
2.1845368,0.098189055
2.191998,0.098720577
2.1995104,0.099258359
2.2070744,0.099802476
2.2146907,0.100353
2.2223596,0.10091002
2.2300819,0.10147362
2.237858,0.10204386
2.2456886,0.10262084
2.2535741,0.10320464
2.2615152,0.10379535
2.2695125,0.10439305
2.2775665,0.10499784
2.2856779,0.10560981
2.2938473,0.10622905
2.3020753,0.10685566
2.3103626,0.10748974
2.3187097,0.10813137
2.3271173,0.10878068
2.3355862,0.10943775
2.3441169,0.1101027
2.3527101,0.11077563
2.3613666,0.11145665
2.370087,0.11214587
2.3788721,0.11284341
2.3877226,0.11354938
2.3966391,0.1142639
2.4056225,0.1149871
2.4146735,0.11571909
2.4237928,0.11646
2.4329813,0.11720996
2.4422397,0.1179691
2.4515689,0.11873755
2.4609696,0.11951545
2.4704427,0.12030294
2.479989,0.12110015
2.4896093,0.12190724
2.4993046,0.12272435
2.5090757,0.12355163
2.5189235,0.12438923
2.5288489,0.12523731
2.5388528,0.12609603
2.5489362,0.12696555
2.5591,0.12784604
2.5693452,0.12873767
2.5796727,0.12964061
2.5900836,0.13055504
2.6005789,0.13148113
2.6111595,0.13241908
2.6218267,0.13336907
2.6325813,0.13433129
2.6434245,0.13530593
2.6543575,0.13629321
2.6653812,0.13729331
2.6764969,0.13830646
2.6877057,0.13933285
2.6990087,0.14037272
2.7104072,0.14142629
2.7219025,0.14249377
2.7334956,0.1435754
2.7451879,0.14467143
2.7569807,0.14578208
2.7688752,0.14690762
2.7808728,0.14804828
2.7929748,0.14920434
2.8051826,0.15037605
2.8174976,0.15156369
2.8299213,0.15276752
2.8424549,0.15398784
2.8551001,0.15522493
2.8678583,0.15647909
2.880731,0.15775061
2.8937198,0.15903981
2.9068263,0.160347
2.920052,0.16167251
2.9333986,0.16301667
2.9468678,0.16437981
2.9604613,0.16576227
2.9741807,0.16716443
2.9880279,0.16858662
3.0020047,0.17002924
3.0161128,0.17149265
3.0303541,0.17297724
3.0447306,0.17448342
3.0592441,0.17601159
3.0738967,0.17756217
3.0886903,0.17913558
3.1036269,0.18073226
3.1187088,0.18235266
3.1339379,0.18399724
3.1493165,0.18566648
3.1648468,0.18736084
3.180531,0.18908084
3.1963714,0.19082696
3.2123704,0.19259974
3.2285304,0.19439971
3.2448537,0.19622741
3.261343,0.1980834
3.2780007,0.19996825
3.2948295,0.20188256
3.3118319,0.20382693
3.3290107,0.20580198
3.3463687,0.20780835
3.3639086,0.20984668
3.3816334,0.21191765
3.399546,0.21402195
3.4176493,0.21616029
3.4359465,0.21833338
3.4544406,0.22054197
3.4731349,0.22278683
3.4920326,0.22506875
3.5111372,0.22738853
3.5304519,0.229747
3.5499802,0.23214501
3.5697259,0.23458345
3.5896924,0.2370632
3.6098835,0.23958521
3.630303,0.24215041
3.6509549,0.24475979
3.6718431,0.24741437
3.6929716,0.25011516
3.7143448,0.25286325
3.7359667,0.25565972
3.7578419,0.25850572
3.7799748,0.26140239
3.8023699,0.26435095
3.8250319,0.26735262
3.8479657,0.27040868
3.8711762,0.27352042
3.8946684,0.27668921
3.9184474,0.27991643
3.9425186,0.28320352
3.9668874,0.28655194
3.9915593,0.28996323
4.01654,0.29343895
4.0418354,0.29698072
4.0674513,0.30059022
4.0933941,0.30426917
4.1196699,0.30801934
4.1462852,0.31184258
4.1732466,0.31574078
4.200561,0.3197159
4.2282353,0.32376997
4.2562766,0.32790507
4.2846924,0.33212337
4.3134902,0.3364271
4.3426776,0.34081856
4.3722628,0.34530015
4.4022538,0.34987433
4.4326591,0.35454365
4.4634873,0.35931076
4.4947474,0.3641784
4.5264484,0.36914939
4.5585997,0.37422667
4.591211,0.37941327
4.6242923,0.38471235
4.6578538,0.39012715
4.691906,0.39566106
4.7264598,0.40131758
4.7615262,0.40710035
4.7971169,0.41301314
4.8332437,0.41905984
4.8699187,0.42524454
4.9071546,0.43157142
4.9449642,0.43804488
4.9833611,0.44466946
5.0223589,0.45144987
5.0619718,0.45839104
5.1022147,0.46549806
5.1431025,0.47277623
5.1846509,0.48023109
5.2268761,0.48786837
5.2697947,0.49569406
5.313424,0.50371439
5.3577818,0.51193583
5.4028863,0.52036517
5.4487568,0.52900943
5.4954128,0.53787597
5.5428748,0.54697244
5.5911637,0.55630686
5.6403013,0.56588756
5.6903103,0.57572325
5.7412141,0.58582306
5.7930368,0.59619647
5.8458035,0.60685346
5.8995404,0.61780441
5.9542744,0.6290602
6.0100334,0.64063224
6.0668467,0.65253244
6.1247444,0.6647733
6.1837577,0.67736791
6.2439194,0.69033001
6.3052632,0.70367398
6.3678242,0.71741494
6.4316392,0.73156876
6.4967462,0.74615209
6.5631848,0.76118246
6.6309963,0.77667826
6.7002237,0.79265888
6.7709118,0.80914469
6.8431074,0.82615716
6.9168591,0.84371891
6.9922179,0.86185378
7.0692368,0.88058691
7.1479714,0.89994485
7.2284795,0.91995562
7.3108218,0.94064883
7.3950617,0.96205577
7.4812656,0.98420958
7.5695029,1.0071453
7.6598465,1.0309001
7.7523727,1.0555133
7.8471616,1.0810266
7.9442971,1.1074844
8.0438675,1.1349337
8.1459655,1.1634245
8.2506887,1.1930102
8.3581395,1.2237472
8.468426,1.2556959
8.5816619,1.2889207
8.6979671,1.3234903
8.8174681,1.3594779
8.9402985,1.3969619
9.0665994,1.4360262
9.19652,1.4767606
9.3302181,1.5192612
9.4678609,1.5636313
9.6096257,1.6099817
9.7557003,1.6584317
9.9062845,1.7091095
10.06159,1.7621531
10.221843,1.8177116
10.387283,1.8759458
10.558167,1.9370296
10.734767,2.001151
10.917375,2.0685139
11.106304,2.1393395
11.301887,2.2138681
11.504481,2.2923608
11.714472,2.3751025
11.932271,2.4624037
12.158322,2.5546037
12.393103,2.6520737
12.637131,2.7552206
12.890961,2.8644912
13.155198,2.9803767
13.430493,3.103418
13.717557,3.2342125
14.017161,3.3734204
14.330144,3.5217733
14.657423,3.6800833
15,3.8492541
